Columbia	6	4/29/1923	New York, New York	80951	2007-M	Hark, hark, the lark [Ständchen, D. 889; arranged] / Ignaz Friedman
Columbia	2	10/3/1923	New York, New York	81254	2006-M	Quartet in D major. Scherzo [Quartets, strings, no. 1, op. 11, D major. Selections] / London String Quartet
Columbia	1	10/4/1923	New York, New York	81259	2006-M	Allegro moderato in D major, op. 64, no. 5 / London String Quartet
Columbia	3	2/5/1921	New York, New York	79715	2002-M	Turkey in the straw / Percy Grainger
Columbia	3	2/5/1921	New York, New York	79716	2002-M	The gum-suckers march / Percy Grainger
Columbia (U.K.)	2	11/30/1927		WB1717	1952-M	Adriana Lecouvreur. Poveri fiori / Lina Scavizzi
Columbia (U.K.)	2	11/30/1927		WB1715	1952-M	Io sono l'umile ancella [Adriana Lecouvreur. Io son l'umile ancella] / Lina Scavizzi
Columbia (U.K.)	2	11/30/1927		WB1560	1949-M	Mefistofele. Dai campi, dai prati / Luigi Marini
Columbia (U.K.)	1	11/30/1927		WB1561	1949-M	Mefistofele. Giunto sul passo estremo / Luigi Marini
Columbia (U.K.)	1	11/30/1927		WB1716	1943-M	Aria del fischio [Mefistofele. Son lo spirito] / Umberto Di Lelio
Columbia (U.K.)	1	11/30/1927		WB1608	1943-M	Mefistofele. Ecco il mondo / Umberto Di Lelio
Columbia (U.K.)	1	11/30/1927		WB1640	1937-M	Il sogno [Otello. Era la notte] / Enrico Molinari
Columbia (U.K.)	2	11/30/1927		WB1648	1937-M	Rigoletto. Pari siamo / Enrico Molinari
Columbia (U.K.)	1	11/30/1927		WB1636	1931-M	La sonnambula. Son geloso del zefiro, Part 1. [Sonnambula. Son geloso del zefiro errante] / Enzo De Muro Lomanto ; Maria Gentile
Columbia (U.K.)	2	11/30/1927		WB1637	1931-M	La sonnambula. Son geloso del zefiro, Part 2. [Sonnambula. Son geloso del zefiro errante] / Enzo De Muro Lomanto ; Maria Gentile
Columbia (U.K.)	2	6/30/1928		WB1988	1930-M	Variazioni su un tema di Mozart, Parte I. / Anna-Maria Guglielmetti
Columbia (U.K.)	2	6/30/1928		WB1989	1930-M	Variazioni su un tema di Mozart, Parte II. / Anna-Maria Guglielmetti
Columbia (U.K.)	1	8/31/1927		WB1493	1928-M	Sonnambula. Come per me sereno / Maria Gentile
Columbia (U.K.)	1	8/31/1927		WB1498	1928-M	I puritani. Qui la voce sua soave / Maria Gentile
Columbia	3	12/31/1927		W95530	1923-M	Gavotte / Carlos Sedano
Columbia	4	12/31/1927		W95535	1923-M	Fileuse : Canción sin palabras. / Carlos Sedano
Columbia	2	5/20/1918	New York, New York	77832	1919-M	O pallide mammole / José Mardones
Columbia	2	12/31/1920		82414	1919-M	Mefisto / José Mardones
Columbia	2	4/4/1910	New York, New York	4432	1918-M	Meus amores / José Mardones
Columbia	2	12/31/1920		82413	1918-M	La reja / José Mardones
Columbia	1	12/31/1923		70598	1911-M	Racconto [Lohengrin. In fernem Land] / Aureliano Pertile
Columbia	1	12/31/1923		70599	1911-M	Pagliacci. Un tal gioco / Aureliano Pertile
Columbia	1	6/30/1909	New York, New York	4057	1904-M	Cavalleria rusticana. Siciliana [Cavalleria rusticana. O Lola; arranged] / Florencio Constantino
Columbia	1	6/30/1909	New York, New York	4064	1904-M	Cavalleria rusticana. Brindisi : Viva il vino [Cavalleria rusticana. Viva il vino spumeggiante] / Florencio Constantino
Columbia	Unknown	12/31/1940		WCO28031	4240-M	New moon. Softly, as in a morning sunrise / Nelson Eddy ; Nathaniel Finston
Columbia	Unknown	12/31/1940		WCO28033	4240-M	New moon. Lover come back to me / Nelson Eddy ; Nathaniel Finston
Columbia	20	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	12	12/31/1940		WCO28032	4241-M	New moon. Wanting you / Nelson Eddy ; Nathaniel Finston
Columbia	1	12/31/1940		CO25922	4236-M	Estrellita / Andre Kostelanetz Orchestra ; Andre Kostelanetz
Columbia	1	12/31/1940		CO25923	4236-M	A perfect day / Andre Kostelanetz Orchestra ; Andre Kostelanetz
Columbia (U.K.)	1	7/4/1938		CL6769	4233-M	Soir de pluie / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	7/4/1938		CL6770	4233-M	L'amour est comme une chanson / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	4/1/1936		CL5675	4225-M	Maître Pathelin. Romance [Maître Pathelin. Je pense à vous quand je m'éveille] / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	4/1/1936		CL5676	4225-M	Où voulez-vous aller? / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/28/1937		CL6425	4224-M	Chant d'amour de Tahiti / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/28/1937		CL6426	4224-M	Pescadore : Addio l'amore. / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	12/7/1935		CL5518	4222-M	Rendez-vous sous la pluie / Jean Sablon
Columbia (U.K.)	1	10/19/1936		CL5906	4222-M	Il ne faut pas briser un rêve / Jean Sablon ; Wal-Berg
Columbia (U.K.)	1	6/2/1932		WL3740	4213-M	Chants populaires hébraïques : La séparation. / Darius Milhaud ; Martial Singher
Columbia (U.K.)	1	6/2/1932		WL3741	4213-M	Chants populaires hébraïques : Le chant du veilleur. / Darius Milhaud ; Martial Singher
Columbia (U.K.)	1	7/31/1929		WB2380	4221-M	E lucean le stelle [Tosca. E lucevan le stelle] / Galliano Masini
Columbia (U.K.)	1	7/31/1929		WB2381	4221-M	Recondite armonie [Tosca. Recondita armonia] / Galliano Masini
Columbia	18	12/31/1940		WCO28032	4241-M	New moon. Wanting you / Nelson Eddy ; Nathaniel Finston
Columbia	5	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	1	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	25	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	2	12/31/1940		WCO28032	4241-M	New moon. Wanting you / Nelson Eddy ; Nathaniel Finston
Columbia (U.K.)	2	12/2/1936		CL5975	4212-M	Les pêcheurs de perles. Romance de Nadir [Pêcheurs de perles. Je crois entendre encore] / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	2	12/2/1936		CL5976	4212-M	Jocelyn. Berceuse / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	1/24/1935		CL5203	4192-M	J'm'en fous car je l'aime / Jean Sablon ; Alec Siniavine
Columbia (U.K.)	1	1/24/1935		CL5204	4192-M	La baignoire / Jean Sablon ; Alec Siniavine
Columbia (U.K.)	1	4/11/1934		CL4807	4191-M	Je sais que vous êtes jolie / André Ekyan ; Django Reinhardt ; Jean Sablon ; Alec Siniavine
Columbia (U.K.)	1	4/11/1934		CL4808	4191-M	Par correspondance / André Ekyan ; Django Reinhardt ; Jean Sablon ; Alec Siniavine
Columbia (U.K.)	2	10/14/1937		CL6399	4190-M	Naples au baiser de feu [Motion picture]. Tarantelle / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	2	10/14/1937		CL6400	4190-M	Naples au baiser de feu [Motion picture]. Écoutez les mandolines / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	2/1/1934		CL4667	4185-M	Le roi d'Ys. Aubade : Vainement, ma bien aimée. / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	4/11/1934		CL4802	4185-M	Le rêve de Des Grieux [Manon. En fermant les yeux je vois] / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/2/1934		CL5021	4180-M	O Corse île d'amour / Pierre Chagnon ; Tino Rossi
Columbia (U.K.)	1	10/1/1935		CL5465	4180-M	La sérénade à Léna / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	8/9/1936		CL5848	4179-M	Rigolboche [Motion picture]. Oui, je suis de Paris / Marcel Carivan ; Mistinguett
Columbia (U.K.)	1	8/9/1936		CL5849	4179-M	Rigolboche [Motion picture]. Au fond de tes yeux / Marcel Carivan ; Mistinguett
Columbia (U.K.)	3	1/11/1935		CL5178	4178-M	Un baiser / Django Reinhardt ; Jean Sablon ; Garland Wilson
Columbia (U.K.)	1	1/7/1935		CL5179	4178-M	La dernière bergère / Django Reinhardt ; Jean Sablon ; Garland Wilson
Columbia	1	12/31/1937		CO22055	4177-M	Minnelied / Ernst Wolff ; Ernst Wolff
Columbia	1	12/31/1937		CO22056	4177-M	Nachtlied / Ernst Wolff ; Ernst Wolff
Columbia (U.K.)	1	3/11/1936		CL5652	4175-M	Si tu m'aimes / Jean Sablon ; Garland Wilson
Columbia (U.K.)	1	10/19/1936		CL5904	4175-M	Le chant des tropiques. Duo des aveux / Germaine Sablon ; Jean Sablon ; Wal-Berg
Columbia (U.K.)	1	3/11/1936		CL5651	4174-M	Un seul couvert, please, James / Jean Sablon ; Garland Wilson
Columbia (U.K.)	1	6/19/1936		CL5793	4174-M	Ces petites choses / Jean Sablon ; Alec Siniavine ; Wal-Berg ; Wal-Berg Orchestre
Columbia (U.K.)	1	7/1/1935		CL5439	4168-M	Les fleurs c'est de l'amour / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	7/1/1935		CL5441	4168-M	Te revoir / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/10/1936		CL5893	4164-M	Sérénade toscane / Maurice Faure ; Georges Thill
Columbia (U.K.)	1	10/10/1936		CL5894	4164-M	Clair de lune / Maurice Faure ; Georges Thill
Columbia (U.K.)	1	4/12/1939		CL7029	4498-M	Les oiseaux de Paris / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia (U.K.)	1	7/2/1938		CL6764	4497-M	Vous oubliez votre cheval / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia (U.K.)	1	4/6/1939		CL7023	4496-M	Ménilmontant / Charles Trenet ; Wal-Berg
Columbia (U.K.)	1	9/30/1938		CL6800	4495-M	La route enchantée [Motion picture]. Il pleut dans ma chambre / Charles Trenet ; Wal-Berg
Columbia (U.K.)	1	1/17/1938		CL6518	4493-M	Le grand café / Charles Trenet Orchestra ; Charles Trenet
Columbia (U.K.)	1	1/17/1938		CL6515	4492-M	J'ai ta main / Charles Trenet
Columbia (U.K.)	3	11/23/1937		CL6463	4490-M	Je chante / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia (U.K.)	1	12/14/1936		CL5997	4489-M	Traversée / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	3	12/14/1936		CL5998	4488-M	C'est toujours la même chanson / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	3	5/30/1936		CL5737	4487-M	Les prénoms effacées / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	9/28/1935		CL5459	4485-M	Départ / Lucienne Boyer ; Alexandre Grunberg
Columbia (U.K.)	4	5/30/1936		CL5735	4484-M	Le tango des filles / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	6/14/1935		CL5427	4482-M	Mais si tu pars / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	10/12/1932		WL3938	4481-M	Ballade / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia (U.K.)	1	10/23/1933		CL4516	4478-M	D'amour en amour / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia (U.K.)	2	9/15/1934		CL5010	4477-M	Comme une femme / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	6/1/1933		CL4362	4472-M	Viens danser quand même / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	7/8/1932		WL3837	4471-M	Fais semblant de m'aimer / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia (U.K.)	4	2/10/1933		CL4173	4470-M	Tourne et vire / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	6/1/1933		CL4364	4469-M	L'étoile d'amour / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia	1	12/31/1945		HCO1153	4335-M	Danny boy / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1944		HCO1155	4316-M	Red rosey bush / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1944		HCO1121	4315-M	Great day. Great day / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1944		HCO1136	4314-M	Oklahoma!. The surrey with the fringe on top / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1942		HCO634	4296-M	Good King Wenceslas / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1942		HCO648	4295-M	I married an angel [Motion picture]. Spring is here / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1942		HCO647	4294-M	I married an angel [Motion picture]. Little work-a-day world / Robert Armbruster ; Nelson Eddy
Columbia (U.K.)	1	3/30/1934		WA14389	4285-M	Serenade / Charles Kullman
Columbia	1	12/31/1941		CO30111	4284-M	Parting / Don Cossack Choir ; Serge Jaroff
Columbia	1	12/31/1941		CO30112	4280-M	Recollections of Tchaikovsky, Beginning. / Don Cossack Choir ; Serge Jaroff
Columbia	1	12/31/1941		CO30846	4279-M	Woodland sketches. To a wild rose / Andre Kostelanetz Orchestra ; Andre Kostelanetz
Columbia	1	12/31/1941		CO30109	4278-M	Hospodi polmilui : Russian litany from the Good Friday liturgy. / Don Cossack Choir ; Serge Jaroff
Columbia	1	12/31/1940		CO27431	4277-M	Rose of Tralee / John Carter ; James Quillian
Columbia	1	12/31/1940		CO27088	4276-M	Song of the Volga boatmen / Don Cossack Choir ; Serge Jaroff
Columbia (U.K.)	1	7/2/1938		CL6765	4275-M	J'ai connu de vous / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia	2	12/31/1940		CO27427	4274-M	Kathleen Mavourneen / John Carter ; James Quillian
Columbia	1	12/31/1940		H120	4269-M	Adeste fideles / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1940		H31	4264-M	Bitter sweet. Dear little café / Robert Armbruster ; Nelson Eddy
Columbia	2	12/31/1940		H33	4263-M	Bitter sweet. I'll see you again / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1940		CO27971	4262-M	Reginella / Marcel Carivan ; Tino Rossi
Columbia	1	12/31/1940		CO27089	4261-M	Love of homeland / Don Cossack Choir ; Serge Jaroff ; Konstantin Shvedov
Columbia	2	12/31/1940		CO27430	4242-M	Because / John Carter ; James Quillian
Edison	C	11/24/1923	New York, New York	9262	51278	McDonald's reel / Beulah Bisbee-Schuler ; Jep Bisbee
Zonophone	[1]	12/31/1905		5706	65255	Freitag auf der nacht [Fraytag oyf nakht] / Solomon Small
Columbia (U.K.)	1	4/12/1939		CL7030	4498-M	La vieille / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia (U.K.)	1	1/4/1939		CL6913	4497-M	Les enfants s'ennuient le dimanche / Charles Trenet
Columbia (U.K.)	1	4/6/1939		CL7024	4496-M	Tout me sourit / Charles Trenet ; Wal-Berg
Columbia (U.K.)	1	9/30/1938		CL6802	4495-M	La route enchantée [Motion picture]. La route enchantée / Charles Trenet ; Wal-Berg
Columbia (U.K.)	1	1/17/1938		CL6519	4493-M	La polka du roi / Charles Trenet Orchestra ; Charles Trenet
Columbia (U.K.)	1	1/17/1938		CL6516	4492-M	Y a d'la joie / Charles Trenet
Columbia (U.K.)	1	12/14/1937		CL6488	4490-M	Fleur bleue / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia (U.K.)	1	12/15/1936		CL6004	4489-M	Parle-moi de toi / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	4	1/31/1937		CL6003	4488-M	Mon rendez-vous / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	5/30/1936		CL5738	4487-M	Estampe marocaine / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	9/28/1935		CL5460	4485-M	Mon petit lit d'enfant / Lucienne Boyer ; Alexandre Grunberg
Columbia (U.K.)	3	5/30/1936		CL5736	4484-M	L'hôtel du clair de lune / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	6/14/1935		CL5428	4482-M	Pourquoi rêver? / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	10/12/1932		WL3939	4481-M	Landerirette / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia (U.K.)	1	10/23/1933		CL4517	4478-M	La voyageuse / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia (U.K.)	1	9/15/1934		CL5012	4477-M	Rien, rien, rien / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	6/1/1933		CL4363	4472-M	Solitude / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	10/12/1932		WL3936	4471-M	C'est pas la peine / Lucienne Boyer ; Jean Delettre
Columbia (U.K.)	1	2/10/1933		CL4180	4470-M	Moi j'crache dans l'eau / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	3	6/12/1933		CL4395	4469-M	J'ai rêvé de t'aimer / Lucienne Boyer ; Orchestre Iza Volpin ; Iza Volpin
Columbia	1	12/31/1945		HCO1154	4335-M	The old refrain / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1944		HCO1156	4316-M	Lonesome tunes. Frog went a-courtin' / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1944		HCO1124	4315-M	Great day. Without a song / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1944		HCO1137	4314-M	Oklahoma!. Oh, what a beautiful mornin' / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1942		HCO635	4296-M	The first Nowell / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1942		HCO650	4295-M	I married an angel [Motion picture]. I'll tell the man in the street / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1942		HCO649	4294-M	I married an angel [Motion picture]. I married an angel / Robert Armbruster ; Nelson Eddy
Columbia (U.K.)	2	11/30/1938		CA17010	4285-M	Smilin' through / Charles Kullman
Columbia	1	12/31/1941		CO30157	4284-M	The regiment was riding / Don Cossack Choir ; Serge Jaroff
Columbia	1	12/31/1941		CO30113	4280-M	Recollections of Tchaikovsky, Conclusion. / Don Cossack Choir ; Serge Jaroff
Columbia	1	12/31/1941		CO30847	4279-M	Woodland sketches. To a water lily / Andre Kostelanetz Orchestra ; Andre Kostelanetz
Columbia	1	12/31/1941		CO30115	4278-M	Ave Maria / Don Cossack Choir ; Serge Jaroff
Columbia	1	12/31/1940		CO27432	4277-M	A little bit of heaven : Sure, they call it Ireland. / John Carter ; James Quillian
Columbia	1	12/31/1940		CO27090	4276-M	The Lord's prayer : Old church motif. / Don Cossack Choir ; Serge Jaroff ; Konstantin Shvedov
Columbia (U.K.)	1	2/16/1940		CL7241	4275-M	Près de toi mon amour / Charles Trenet ; Wal-Berg ; Wal-Berg Orchestre
Columbia	2	12/31/1940		CO27428	4274-M	Macushla / John Carter ; James Quillian
Columbia	1	12/31/1940		H121	4269-M	Silent night, holy night / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1940		H34	4264-M	Bitter sweet. The call of life / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1940		H32	4263-M	Bitter sweet. Tokay / Robert Armbruster ; Nelson Eddy
Columbia	1	12/31/1940		CO27970	4262-M	Sérénade près de Mexico / Marcel Carivan ; Tino Rossi
Columbia	1	12/31/1940		CO27091	4261-M	Two peasant songs / Don Cossack Choir ; Serge Jaroff ; Konstantin Shvedov
Columbia	2	12/31/1940		CO27429	4242-M	Beautiful dreamer / John Carter ; James Quillian
Edison	C	11/24/1923	New York, New York	9264	51278	Opera reel with calls / Beulah Bisbee-Schuler ; Jep Bisbee
Zonophone	[1]	12/31/1905		5709	65255	Die seider nacht / Solomon Small
Columbia (U.K.)	1	1/11/1933		WL4118	DF-1114	Le grand étang / Pierre Chagnon ; Marianne Oswald
Columbia (U.K.)	1	1/11/1933		WL4120	DF-1114	Happy End. Surabaya-Johnny / Pierre Chagnon ; Marianne Oswald
Columbia	2	9/30/1929		W111133	22103-F	Vi ska' segla livet samman / Jahrl's Orchestra
Columbia	1	9/30/1929		W111131	22103-F	När bröllopsklockor ringa / Jahrl's Orchestra
Columbia	2	5/31/1926		W106783	22035-F	Sorunda (Valsen) / Frank Umbriaco
Columbia	2	5/31/1926		W106784	22035-F	Torpflickan (Polka) / Frank Umbriaco
Columbia	2	3/31/1926		W106548	22032-F	Kungl. Södermanlands Regt. Marsch / Kungl. Svenska Flottans Musikkår
Columbia	1	3/31/1926		W106552	22032-F	Wasaduken / Kungl. Svenska Flottans Musikkår
Columbia	2	7/31/1925		W105707	22023-F	Säterjentens södag / William Oscar Instrumental Quartet
Columbia	2	7/31/1925		W105706	22023-F	Solveigs sang [Peer Gynt. Solvejgs sang; arranged] / William Oscar Instrumental Quartet
Columbia	1	12/31/1925		W106121	22027-F	Salta tåren / Eddy Jahrl ; John Lager
Columbia	2	12/31/1925		W106120	22027-F	Hemma ensam / Eddy Jahrl ; John Lager
Columbia	2	12/31/1924		89577	22006-F	Permissions valsen / Arvid Franzen ; John Lager
Columbia	2	12/31/1924		89576	22006-F	En gång till / Arvid Franzen ; John Lager
Columbia	2	4/30/1925		105319	22014-F	Inga / Fyrar Glada Gossar
Columbia	2	4/30/1925		105318	22014-F	På Fjäderholmen / Fyrar Glada Gossar
Columbia	2	12/31/1930		W130376	22132-F	En Frykdalsdans / Redvitt Band
Columbia	2	12/31/1930		W130375	22132-F	Örviks hambo / Redvitt Band
Columbia (U.K.)	4	2/10/1933		CL4173	DF-1157	Tourne et vire / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	11/12/1932		WL4006	DF-1074	Un mois de vacances. Le vieux chateau / Pills et Tabet
Columbia (U.K.)	1	5/12/1933		CL4357	DF-1076	Un mois de vacances. Presque oui / Mireille ; Jean Sablon
Columbia (U.K.)	1	12/13/1932		WL4073	DF-1077	Un mois de vacances. La partie de bridge / Mireille ; Pills et Tabet ; Jean Sablon
Columbia	2	2/11/1929	New York, New York	W98618	50187-D	Sonata no. 4 in D major, Part 2 : Allegro. / Georges Enesco ; S. Schlüssel
Columbia (U.K.)	4	12/31/1928		WBX342	50195-D	Mefistofele. Prologue, Part 1 : Prelude. / Milan Symphony Orchestra ; Lorenzo Molajoli
Odeon	[1]	5/29/1928		E2693	209	Madrigal / Agustín Barrios Mangoré
Odeon	[1]	7/31/1928		E2954	210	Vals no. 3 / Agustín Barrios Mangoré
Columbia (U.K.)	1	2/10/1933		CL4180	DF-1157	Moi j'crache dans l'eau / Lucienne Boyer ; Iza Volpin
Columbia (U.K.)	1	12/13/1932		WL4072	DF-1074	Un mois de vacances. C'est un jardinier qui boite / Mireille ; Pills et Tabet ; Jean Sablon ; Georges Tabet
Columbia (U.K.)	1	2/14/1933		CL4187	DF-1076	Un mois de vacances. Le petit bureau de poste / Pills et Tabet
Columbia (U.K.)	Unknown	11/12/1932		WL4007	DF-1077	Un mois de vacances. Les trois gendarmes / Mireille ; Mireille
Columbia	5	3/18/1929	New York, New York	W98617	50187-D	Sonata no. 4 in D major, Part 1 : Adagio. / Georges Enesco ; S. Schlüssel
Columbia (U.K.)	2	12/31/1928		WBX337	50195-D	Mefistofele. Prologue, Part 2 : Ave, Signor degli angeli!. / Milan Symphony Orchestra ; Lorenzo Molajoli ; Teatro alla Scala Coro
Odeon	[2]	4/2/1929		E2953	209	Ay, ay, ay / Agustín Barrios Mangoré
