Columbia (U.K.)	1	10/13/1927		WL615	D12027	Invitation au voyage / Marthe Nespoulous ; Georges van Parys
Columbia (U.K.)	1	10/13/1927		WL613	D12027	Chanson triste / Marthe Nespoulous ; Georges van Parys
Columbia (U.K.)	2	2/7/1927		WL356	D12023	Marguerite / Maurice Chevalier ; Paul Gason ; Orchestre Gason
Columbia (U.K.)	2	2/7/1927		WL355	D12023	Moi j'fais mes coups en d'ssous / Maurice Chevalier ; Paul Gason ; Orchestre Gason ; Yvonne Vallée
Columbia	3	3/3/1926	New York, New York	W141752	4035-M	Nina / Riccardo Stracciari
Columbia	3	3/3/1926	New York, New York	W141753	4035-M	Tu ca nun chiagne [Tu, ca nun chiagne!] / Riccardo Stracciari
Columbia (U.K.)	2	10/31/1925		A1900	4032-M	Nabucco. Chi mi toglie / Riccardo Stracciari
Columbia (U.K.)	4	10/31/1925		A1924	4032-M	Nabucco. Dio di Giuda / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1898	4031-M	Lucia di Lammermoor. Cruda funesta smania / Riccardo Stracciari
Columbia (U.K.)	2	10/31/1925		A1902	4031-M	O sole mio / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1926	4028-M	Damnation of Faust. Su questi rose [Damnation de Faust. Voici des roses] / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1922	4028-M	Damnation of Faust. Canzone della pulce [Damnation de Faust. Puce gentile] / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1890	4027-M	Allor che tu [Tannhäuser. Als du im kühnem Sange uns bestrittest] / Riccardo Stracciari
Columbia (U.K.)	4	10/31/1925		A1925	4027-M	Brindisi [Hamlet. O vin, dissipe la tristesse] / Riccardo Stracciari
Columbia	4	10/5/1918	New York, New York	78101	4018-M	Canta pe' me / Riccardo Stracciari
Columbia	1	2/24/1921	New York, New York	79736	4018-M	Tu sola / Riccardo Stracciari
Columbia	1	9/22/1922	New York, New York	80562	4014-M	Heaven at the end of the road / Charles Hackett
Columbia	8	2/16/1921	New York, New York	79521	4014-M	Duna / Charles Hackett
Columbia	2	12/31/1915		29901	4011-M	The fairy pipers / Clara Butt
Columbia	1	12/31/1918		69149	4011-M	Ye banks and braes o’ bonnie Doon / Clara Butt
Columbia	2	3/20/1919	New York, New York	78363	4010-M	Rigoletto. Si, vendetta [Rigoletto. Sì, vendetta, tremenda vendetta] / Maria Barrientos ; Riccardo Stracciari
Columbia (U.K.)	2	10/31/1925		A1880	4010-M	La Wally. T'amo ben io / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1864	4009-M	Andrea Chenier. Son sessant anni o vecchio / Riccardo Stracciari
Columbia (U.K.)	2	10/31/1925		A1879	4009-M	La Tosca. Gia mi dicon venal / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1863	4008-M	Come il romito fior [Hamlet. Comme une pâle fleur] / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1889	4008-M	Serenade [Damnation de Faust. Devant la maison] / Riccardo Stracciari
Columbia (U.K.)	1	10/31/1925		A1866	4007-M	Zazà. Zazà, piccola, zingara / Riccardo Stracciari
Columbia (U.K.)	2	10/31/1925		A1865	4007-M	Zazà. Buona Zazà / Riccardo Stracciari
Columbia	4	2/1/1921	New York, New York	79518	4005-M	Love sends a little gift of roses / Charles Hackett
Columbia	3	12/12/1921	New York, New York	80097	4005-M	Mother Machree / Charles Hackett
Columbia	3	6/16/1920	New York, New York	79282	4003-M	The song of songs / Charles Hackett
Columbia	1	6/17/1921	New York, New York	79896	4003-M	Drink to me only with thine eyes : Old English air. / Charles Hackett
Columbia	6	5/19/1923	New York, New York	80821	4001-M	Indian snake dance / Francesco Longo ; Toscha Seidel
Columbia	2	10/22/1918	New York, New York	78138	4001-M	Orientale / Toscha Seidel
Columbia (U.K.)	1	8/31/1926		WB1076	3915-M	Cuore infranto / Hipólito Lázaro
Columbia (U.K.)	2	10/31/1926		WB1092	3915-M	Españolita / Hipólito Lázaro
Columbia (U.K.)	3	10/31/1925		A711	3901-M	Las hijas de Zebedeo / Elvira de Hidalgo
Columbia (U.K.)	2	10/31/1925		A712	3901-M	Tus ojillos negros / Elvira de Hidalgo
Columbia (U.K.)	2	5/31/1927		WA5228	2065-M	Rigaudon / W. H. Squire
Columbia (U.K.)	1	5/31/1927		WA5248	2065-M	Gavotte / W. H. Squire
Columbia	3	1/17/1928	New York, New York	W145543	2063-M	Jesu, joy of man's desiring : Chorale from cantata no. 147. [Herz und Mund und Tat und Leben, BWV 147; arranged] / Dame Myra Hess
Columbia	2	1/17/1928	New York, New York	W145542	2063-M	Fifth French suite. Gigue / Dame Myra Hess
Columbia	3	2/6/1928	New York, New York	W145614	2061-M	Jota / Jelly d' Arányi ; Coenraad Valentyn Bos
Columbia	2	2/7/1928	New York, New York	W145620	2061-M	Hungarian dance no. 8 [Ungarische Tänze. Selections; arranged] / Jelly d' Arányi ; Coenraad Valentyn Bos
Columbia (U.K.)	1	9/30/1927		WA6121	2060-M	D'une prison / Cesare Formichi
Columbia (U.K.)	2	9/30/1927		WA6122	2060-M	Obstination : A resolve. / Cesare Formichi
Columbia (U.K.)	2	9/30/1926		WA3969	2059-M	Caprice no. 24, Part 2 : Variations in A minor. / József Szigeti
Columbia (U.K.)	3	9/30/1926		WA3968	2059-M	Caprice no. 24, Part 1 : Variations in A minor. / József Szigeti
Columbia	3	3/18/1927	New York, New York	W143686	2058-M	Wiegenlied [Romansy, op. 16. Kolybelʹnai︠a︡ pesni︠a︡] / Maria Kurenko
Columbia	10	5/20/1927	New York, New York	W143749	2058-M	Nur, wer die Sehnsucht kennt [Romansy, op. 6. Net, tol'ko tot, kto znal] / Maria Kurenko
Columbia	5	6/15/1927	New York, New York	W144206	2057-M	Cradle song [Lieder, op. 49. Wiegenlied] / Percy Grainger
Columbia	3	6/1/1927	New York, New York	W144246	2057-M	Molly on the shore / Percy Grainger
Columbia (U.K.)	1	7/31/1926		WA3477	2056-M	Come un bel dì, Part 1 : Improvviso. [Andrea Chénier. Come un bel dì di maggio] / Aroldo Lindi
Columbia (U.K.)	1	7/31/1926		WA3478	2056-M	Come un bel dì, Part 2 : Improvviso. [Andrea Chénier. Come un bel dì di maggio] / Aroldo Lindi
Columbia	3	3/15/1927	New York, New York	W143656	2055-M	La bohème. Musetta's waltz song [Bohème. Quando me'n vo] / Maria Kurenko
Columbia	2	3/25/1927	New York, New York	W143711	2055-M	Mignon. Connais-tu le pays? [Mignon. Connais-tu le pays?] / Maria Kurenko
Columbia	1	8/29/1927	New York, New York	W144586	2052-M	Love's old sweet song / Sophie Braslau
Columbia	6	9/15/1927	New York, New York	W144587	2052-M	The sweetest story ever told / Sophie Braslau
Columbia	11	4/8/1926	New York, New York	W141449	2051-M	Serenata [Stücke, piano, op. 15. Serenata] / Ignaz Friedman
Columbia	3	12/28/1925	New York, New York	W141438	2051-M	Mazurka in D major [Mazurkas, piano, op. 33. No. 2] / Ignaz Friedman
Columbia	1	4/20/1926	New York, New York	W141985	2049-M	Where my caravan has rested / Louis Graveure
Columbia	2	4/26/1926	New York, New York	W142107	2049-M	Rose in the bud / Louis Graveure
Columbia (U.K.)	1	7/31/1926		WA3537	2047-M	Baal Shem (Pictures of Chassidic life). Nigun (improvisation), Part 1. / József Szigeti
Columbia (U.K.)	1	7/31/1926		WA3538	2047-M	Baal Shem (Pictures of Chassidic life). Nigun (improvisation), Part 2. / József Szigeti
Columbia	2	4/12/1926	New York, New York	W141951	2046-M	Mariä Wiegenlied [Schlichte Weisen. Mariä Wiegenlied] / Maria Kurenko
Columbia	4	4/23/1926	New York, New York	W141950	2046-M	Wiegenlied / Maria Kurenko
Columbia	2	12/13/1926	New York, New York	W143182	2045-M	Après un rêve [Après un rêve; arranged] / Felix Salmond
Columbia	2	12/13/1926	New York, New York	W143183	2045-M	Träumerei [Kinderscenen. Träumerei; arranged] / Felix Salmond
Columbia	6	9/20/1926	New York, New York	W142576	2044-M	Annie Laurie / Ethyl Hayden
Columbia	4	9/20/1926	New York, New York	W142577	2044-M	Home, sweet home / Ethyl Hayden
Columbia (U.K.)	1	7/31/1926		WA3486	2043-M	Tosca. Recondita armonia / Aroldo Lindi
Columbia (U.K.)	1	7/31/1926		WA3485	2043-M	E lucean le stelle [Tosca. E lucevan le stelle] / Aroldo Lindi
Columbia	7	5/7/1926	New York, New York	W142102	2042-M	The lass with the delicate air [Lass with the delicate air] / Maria Kurenko
Columbia	1	5/4/1926	New York, New York	W142145	2042-M	'Tis the last rose of summer [Irish melodies. Last rose of summer] / Maria Kurenko
Columbia	2	4/20/1926	New York, New York	W141986	2041-M	Until / Louis Graveure
Columbia	3	4/26/1926	New York, New York	W142106	2041-M	Forgotten / Louis Graveure
Columbia	1	2/5/1926	New York, New York	W141605	2040-M	Pastorale / Ignaz Friedman
Columbia	2	2/5/1926	New York, New York	W141604	2040-M	Rondo alla turca [Sonatas, piano, K. 331, A major. Alla turca; arranged] / Ignaz Friedman
Columbia	6	4/16/1925	New York, New York	W140442	2039-M	La campanella, Part I. [Grandes études de Paganini. No 3, Campanella] / Mischa Levitzki
Columbia	5	4/23/1925	New York, New York	W140532	2039-M	La campanella, Part II. [Grandes études de Paganini. No 3, Campanella] / Mischa Levitzki
Columbia (U.K.)	1	10/31/1925		A947	2034-M	Prologue, Part 1. [Pagliacci. Prologo] / Cesare Formichi
Columbia (U.K.)	2	10/31/1925		A948	2034-M	Prologue, Part 2. [Pagliacci. Prologo] / Cesare Formichi
Columbia (U.K.)	1	10/31/1925		A46	2033-M	Hebridean cattle croon / W. H. Squire
Columbia (U.K.)	4	10/31/1925		A611	2033-M	Spinning wheel / W. H. Squire
Columbia (U.K.)	1	10/31/1925		A892	2031-M	Thaïs. Voilà donc la terrible cité / Cesare Formichi
Columbia (U.K.)	1	10/31/1925		A893	2031-M	Hélas, enfant encore [Thaïs. Hélas! Enfant encore] / Cesare Formichi
Columbia (U.K.)	1	10/31/1925		A895	2030-M	Le jongleur de Notre Dame. Légende de la sauge / Cesare Formichi
Columbia (U.K.)	1	10/31/1925		A896	2030-M	Samson and Delilah. Maudite à jamais [Samson et Dalila. Maudite à jamais soit la race] / Cesare Formichi
Columbia (U.K.)	1	9/30/1925		A960	2029-M	Rigoletto. Signor? Va, non ho niente / Fernando Autori ; Cesare Formichi ; Hamilton Harty
Columbia (U.K.)	1	9/30/1925		A942	2029-M	Di Provenza il mar [Traviata. Di Provenza il mar] / Cesare Formichi ; Hamilton Harty
Columbia (U.K.)	1	10/31/1925		A940	2028-M	Tosca. Ella verra / Cesare Formichi
Columbia (U.K.)	2	10/31/1925		A941	2028-M	Tosca. Gia! mi dicon venal / Cesare Formichi
Columbia	3	10/23/1918	New York, New York	78149	2023-M	El arriero / José Mardones
Columbia	2	3/2/1920	New York, New York	79012	2023-M	Ay, ay, ay! / José Mardones
Columbia (U.K.)	1	6/30/1924		B235	2017-M	Flower song [Carmen. Fleur que tu m'avais jetée] / Dino Borgioli
Columbia (U.K.)	1	6/30/1924		B274	2017-M	De' miei bollenti spiriti [Traviata. De' miei bollenti spiriti] / Dino Borgioli
Columbia	3	9/19/1923	New York, New York	79971	2014-M	Manon Lescaut. In quelle trine morbide [Manon Lescaut. In quelle trine morbide] / Rosa Ponselle
Columbia	8	11/21/1919	New York, New York	78615	2014-M	La bohème. Musetta's waltz song [Bohème. Quando me'n vo] / Margaret Romaine
Columbia	1	12/7/1916	New York, New York	47211	2013-M	Il trovatore. Di quella pira [Trovatore. Di' quella pira] / Hipólito Lázaro
Columbia	1	6/21/1918	New York, New York	77911	2013-M	La gioconda. Pescator, affonda l'esca : Barcarolle. [Gioconda. Barcarolla di Barnaba] / Georges Baklanoff ; Columbia Opera Chorus
Columbia	1	2/16/1924	New York, New York	81571	2011-M	Melody in E flat [Souvenir d'un lieu cher. Mélodie] / Pablo Casals ; Walter Golde
Columbia	1	2/2/1924	New York, New York	81526	2011-M	Serenade, op. 67, no. 6 : Romance sans paroles. [Lieder ohne Worte, piano, op. 67. Selections; arranged] / Pablo Casals ; Walter Golde
Columbia	3	4/3/1923	New York, New York	80923	2010-M	Arabian melody [Romansy, op. 4. Arabskai͡a melodii͡a; arranged] / Pablo Casals ; Edward Gendron
Columbia	2	1/30/1923	New York, New York	80817	2010-M	To a wild rose / Pablo Casals ; Walter Golde
Columbia	3	2/6/1924	New York, New York	81530	2008-M	Aubade provençale / Georges Enesco ; E. C. Harris
Columbia	5	2/13/1924	New York, New York	81556	2008-M	Serenade, op. 4 [Serenade, violin, piano, op. 4] / Georges Enesco ; E. C. Harris
Columbia	5	12/29/1923	New York, New York	80941	2007-M	Mazurka in C sharp minor, op. 63, no. 3 [Mazurkas, piano, op. 63. No. 3] / Ignaz Friedman
Columbia	6	4/29/1923	New York, New York	80951	2007-M	Hark, hark, the lark [Ständchen, D. 889; arranged] / Ignaz Friedman
Columbia	2	10/3/1923	New York, New York	81254	2006-M	Quartet in D major. Scherzo [Quartets, strings, no. 1, op. 11, D major. Selections] / London String Quartet
Columbia	1	10/4/1923	New York, New York	81259	2006-M	Allegro moderato in D major, op. 64, no. 5 / London String Quartet
Columbia	3	2/5/1921	New York, New York	79715	2002-M	Turkey in the straw / Percy Grainger
Columbia	3	2/5/1921	New York, New York	79716	2002-M	The gum-suckers march / Percy Grainger
Columbia (U.K.)	2	11/30/1927		WB1717	1952-M	Adriana Lecouvreur. Poveri fiori / Lina Scavizzi
Columbia (U.K.)	2	11/30/1927		WB1715	1952-M	Io sono l'umile ancella [Adriana Lecouvreur. Io son l'umile ancella] / Lina Scavizzi
Columbia (U.K.)	2	11/30/1927		WB1560	1949-M	Mefistofele. Dai campi, dai prati / Luigi Marini
Columbia (U.K.)	1	11/30/1927		WB1561	1949-M	Mefistofele. Giunto sul passo estremo / Luigi Marini
Columbia (U.K.)	1	11/30/1927		WB1716	1943-M	Aria del fischio [Mefistofele. Son lo spirito] / Umberto Di Lelio
Columbia (U.K.)	1	11/30/1927		WB1608	1943-M	Mefistofele. Ecco il mondo / Umberto Di Lelio
Columbia (U.K.)	1	11/30/1927		WB1640	1937-M	Il sogno [Otello. Era la notte] / Enrico Molinari
Columbia (U.K.)	2	11/30/1927		WB1648	1937-M	Rigoletto. Pari siamo / Enrico Molinari
Columbia (U.K.)	1	11/30/1927		WB1636	1931-M	La sonnambula. Son geloso del zefiro, Part 1. [Sonnambula. Son geloso del zefiro errante] / Enzo De Muro Lomanto ; Maria Gentile
Columbia (U.K.)	2	11/30/1927		WB1637	1931-M	La sonnambula. Son geloso del zefiro, Part 2. [Sonnambula. Son geloso del zefiro errante] / Enzo De Muro Lomanto ; Maria Gentile
Columbia (U.K.)	2	6/30/1928		WB1988	1930-M	Variazioni su un tema di Mozart, Parte I. / Anna-Maria Guglielmetti
Columbia (U.K.)	2	6/30/1928		WB1989	1930-M	Variazioni su un tema di Mozart, Parte II. / Anna-Maria Guglielmetti
Columbia (U.K.)	1	8/31/1927		WB1493	1928-M	Sonnambula. Come per me sereno / Maria Gentile
Columbia (U.K.)	1	8/31/1927		WB1498	1928-M	I puritani. Qui la voce sua soave / Maria Gentile
Columbia	3	12/31/1927		W95530	1923-M	Gavotte / Carlos Sedano
Columbia	4	12/31/1927		W95535	1923-M	Fileuse : Canción sin palabras. / Carlos Sedano
Columbia	2	5/20/1918	New York, New York	77832	1919-M	O pallide mammole / José Mardones
Columbia	2	12/31/1920		82414	1919-M	Mefisto / José Mardones
Columbia	2	4/4/1910	New York, New York	4432	1918-M	Meus amores / José Mardones
Columbia	2	12/31/1920		82413	1918-M	La reja / José Mardones
Columbia	1	12/31/1923		70598	1911-M	Racconto [Lohengrin. In fernem Land] / Aureliano Pertile
Columbia	1	12/31/1923		70599	1911-M	Pagliacci. Un tal gioco / Aureliano Pertile
Columbia	1	6/30/1909	New York, New York	4057	1904-M	Cavalleria rusticana. Siciliana [Cavalleria rusticana. O Lola; arranged] / Florencio Constantino
Columbia	1	6/30/1909	New York, New York	4064	1904-M	Cavalleria rusticana. Brindisi : Viva il vino [Cavalleria rusticana. Viva il vino spumeggiante] / Florencio Constantino
Columbia	Unknown	12/31/1940		WCO28031	4240-M	New moon. Softly, as in a morning sunrise / Nelson Eddy ; Nathaniel Finston
Columbia	Unknown	12/31/1940		WCO28033	4240-M	New moon. Lover come back to me / Nelson Eddy ; Nathaniel Finston
Columbia	20	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	12	12/31/1940		WCO28032	4241-M	New moon. Wanting you / Nelson Eddy ; Nathaniel Finston
Columbia	1	12/31/1940		CO25922	4236-M	Estrellita / Andre Kostelanetz Orchestra ; Andre Kostelanetz
Columbia	1	12/31/1940		CO25923	4236-M	A perfect day / Andre Kostelanetz Orchestra ; Andre Kostelanetz
Columbia (U.K.)	1	7/4/1938		CL6769	4233-M	Soir de pluie / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	7/4/1938		CL6770	4233-M	L'amour est comme une chanson / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	4/1/1936		CL5675	4225-M	Maître Pathelin. Romance [Maître Pathelin. Je pense à vous quand je m'éveille] / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	4/1/1936		CL5676	4225-M	Où voulez-vous aller? / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/28/1937		CL6425	4224-M	Chant d'amour de Tahiti / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/28/1937		CL6426	4224-M	Pescadore : Addio l'amore. / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	12/7/1935		CL5518	4222-M	Rendez-vous sous la pluie / Jean Sablon
Columbia (U.K.)	1	10/19/1936		CL5906	4222-M	Il ne faut pas briser un rêve / Jean Sablon ; Wal-Berg
Columbia (U.K.)	1	6/2/1932		WL3740	4213-M	Chants populaires hébraïques : La séparation. / Darius Milhaud ; Martial Singher
Columbia (U.K.)	1	6/2/1932		WL3741	4213-M	Chants populaires hébraïques : Le chant du veilleur. / Darius Milhaud ; Martial Singher
Columbia (U.K.)	1	7/31/1929		WB2380	4221-M	E lucean le stelle [Tosca. E lucevan le stelle] / Galliano Masini
Columbia (U.K.)	1	7/31/1929		WB2381	4221-M	Recondite armonie [Tosca. Recondita armonia] / Galliano Masini
Columbia	18	12/31/1940		WCO28032	4241-M	New moon. Wanting you / Nelson Eddy ; Nathaniel Finston
Columbia	5	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	1	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	25	12/31/1940		WCO28030	4241-M	New moon. Stout hearted men / Nelson Eddy ; Nathaniel Finston
Columbia	2	12/31/1940		WCO28032	4241-M	New moon. Wanting you / Nelson Eddy ; Nathaniel Finston
Columbia (U.K.)	1	12/2/1936		CL5975	4212-M	Les pêcheurs de perles. Romance de Nadir [Pêcheurs de perles. Je crois entendre encore] / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	12/2/1936		CL5976	4212-M	Jocelyn. Berceuse / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	2	12/2/1936		CL5975	4212-M	Les pêcheurs de perles. Romance de Nadir [Pêcheurs de perles. Je crois entendre encore] / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	2	12/2/1936		CL5976	4212-M	Jocelyn. Berceuse / Marcel Carivan ; Tino Rossi
Columbia	1	12/31/1936		CO20207	4211-M	Komarik / Peter Leshtchenko ; Orkestra Hönigsberg-Hecker
Columbia	1	12/31/1936		CO20208	4211-M	Karie ochi / Peter Leshtchenko ; Orkestra Hönigsberg-Hecker
Columbia	2	12/31/1937		CO22061	4210-M	Der Abschied / Ernst Wolff ; Ernst Wolff
Columbia	2	12/31/1937		CO22062	4210-M	Die rechte Stimmung / Ernst Wolff ; Ernst Wolff
Columbia (U.K.)	1	12/31/1937		CL6333	4209-M	La Marseillaise / A. V. Aleksandrov ; Red Army Choir of the U.S.S.R.
Columbia (U.K.)	1	12/31/1937		CL6334	4209-M	Le chant du départ / A. V. Aleksandrov ; Joseph Laoute ; Red Army Choir of the U.S.S.R.
Columbia (U.K.)	1	11/9/1938		CL6335	4204-M	Song of the plains / A. V. Aleksandrov ; M. K. Lemechko ; Red Army Choir of the U.S.S.R.
Columbia (U.K.)	1	12/31/1937		CL6338	4204-M	The white whirlwind / A. V. Aleksandrov ; M. Pankow ; Red Army Choir of the U.S.S.R.
Columbia	3	12/31/1937		CO21986	4202-M	Matona mia cara [Libro de villanelle, moresche, et altre canzoni. Matona mia cara] / Lehman Engel ; Madrigal Singers
Columbia	2	12/31/1937		CO21987	4202-M	Ecco mormorar l'onde [Madrigals, book 2. Ecco mormorar l'onde] / Lehman Engel ; Madrigal Singers
Columbia (U.K.)	1	5/24/1936		CHA744	4201-M	Ich bin der Welt abhanden gekommen, Part I. / Kerstin Thorborg ; Bruno Walter ; Wiener Philharmoniker
Columbia (U.K.)	1	5/24/1936		CHA745	4201-M	Ich bin der Welt abhanden gekommen, Part II. / Kerstin Thorborg ; Bruno Walter ; Wiener Philharmoniker
Columbia (U.K.)	1	10/23/1937		CL6422	4200-M	Santa Lucia / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/23/1937		CL6423	4200-M	Catarì! Catarì! / Marcel Carivan ; Tino Rossi
Columbia	3	7/23/1937	New York, New York	CO21428	4199-M	I have a garden : Song of the emek. / Nachum Nardi ; Bracha Zfirah
Columbia	4	7/23/1937	New York, New York	CO21429	4199-M	Between the Tigris and Euphrates : Song of the emek. / Nachum Nardi ; Bracha Zfirah
Columbia	1	2/7/1928		W108781	4195-M	Der Erlkönig / Alexander Moissi
Columbia	2	2/7/1928		W108782	4195-M	Die Prinzessin auf der Erbse / Alexander Moissi
Columbia (U.K.)	1	10/11/1933		CL4497	4194-M	Hora staccato / Joseph Benvenuti ; Miguel Candela
Columbia (U.K.)	1	1/3/1935		CL5169	4194-M	Chants d'Espagne / Miguel Candela ; Joaquín Nin
Columbia (U.K.)	1	7/31/1933		WB5254	4193-M	Elisir d'amore. Quanto è bella! / Luigi Fort
Columbia (U.K.)	1	7/31/1933		WB5257	4193-M	Don Giovanni. Il mio tesoro intanto / Luigi Fort
Columbia (U.K.)	1	1/24/1935		CL5203	4192-M	J'm'en fous car je l'aime / Jean Sablon ; Alec Siniavine
Columbia (U.K.)	1	1/24/1935		CL5204	4192-M	La baignoire / Jean Sablon ; Alec Siniavine
Columbia (U.K.)	1	4/11/1934		CL4807	4191-M	Je sais que vous êtes jolie / André Ekyan ; Django Reinhardt ; Jean Sablon ; Alec Siniavine
Columbia (U.K.)	1	4/11/1934		CL4808	4191-M	Par correspondance / André Ekyan ; Django Reinhardt ; Jean Sablon ; Alec Siniavine
Columbia (U.K.)	2	10/14/1937		CL6399	4190-M	Naples au baiser de feu [Motion picture]. Tarantelle / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	2	10/14/1937		CL6400	4190-M	Naples au baiser de feu [Motion picture]. Écoutez les mandolines / Marcel Carivan ; Tino Rossi
